"JF";"17";"";"";"";"";"25/01/2026 16:33:55";"";"";"";"";"";"";"";"";"";"";"";"Plotted"
"JS";"18";"";"";"";"25/01/2026 16:35:52";"";"felip";"PRO_SANE";"";"";"";"";"";"";"";"";"";""
"SH";"18";"";"";"";"25/01/2026 16:35:52";"25/01/2026 16:35:53";"";"";"";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\SÃO MANOEL\TRONCO PRELIMIAR - SÃO MANUEL_ESGOTO_EI.dwg";"FORMATO_A1-1000 (2)";"";"";"AutoCAD PDF (High Quality Print).pc3";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\SÃO MANOEL\ESGOTO SÃO MANOEL FOLHA 3 A1.pdf";"ISO full bleed A1 (841.00 x 594.00 MM)";"0";"Plotted"
"JF";"18";"";"";"";"";"25/01/2026 16:35:53";"";"";"";"";"";"";"";"";"";"";"";"Plotted"
"JS";"19";"";"";"";"25/01/2026 16:37:31";"";"felip";"PRO_SANE";"";"";"";"";"";"";"";"";"";""
"SH";"19";"";"";"";"25/01/2026 16:37:31";"25/01/2026 16:37:33";"";"";"";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\SÃO MANOEL\TRONCO PRELIMIAR - SÃO MANUEL_ESGOTO_EI.dwg";"FORMATO_A1-1000 (2)";"";"";"AutoCAD PDF (High Quality Print).pc3";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\SÃO MANOEL\ESGOTO SÃO MANOEL FOLHA 4 A1.pdf";"ISO full bleed A1 (841.00 x 594.00 MM)";"0";"Plotted"
"JF";"19";"";"";"";"";"25/01/2026 16:37:33";"";"";"";"";"";"";"";"";"";"";"";"Plotted"
"JS";"20";"";"";"";"25/01/2026 16:38:57";"";"felip";"PRO_SANE";"";"";"";"";"";"";"";"";"";""
"SH";"20";"";"";"";"25/01/2026 16:38:57";"25/01/2026 16:38:58";"";"";"";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\SÃO MANOEL\TRONCO PRELIMIAR - SÃO MANUEL_ESGOTO_EI.dwg";"FORMATO_A1-1000 (2)";"";"";"AutoCAD PDF (High Quality Print).pc3";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\SÃO MANOEL\ESGOTO SÃO MANOEL FOLHA 5 A1.pdf";"ISO full bleed A1 (841.00 x 594.00 MM)";"0";"Plotted"
"JF";"20";"";"";"";"";"25/01/2026 16:38:58";"";"";"";"";"";"";"";"";"";"";"";"Plotted"
"JS";"21";"";"";"";"25/01/2026 16:40:02";"";"felip";"PRO_SANE";"";"";"";"";"";"";"";"";"";""
"SH";"21";"";"";"";"25/01/2026 16:40:02";"25/01/2026 16:40:03";"";"";"";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\SÃO MANOEL\TRONCO PRELIMIAR - SÃO MANUEL_ESGOTO_EI.dwg";"FORMATO_A1-1000 (2)";"";"";"AutoCAD PDF (High Quality Print).pc3";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\SÃO MANOEL\ESGOTO SÃO MANOEL FOLHA 6 A1.pdf";"ISO full bleed A1 (841.00 x 594.00 MM)";"0";"Plotted"
"JF";"21";"";"";"";"";"25/01/2026 16:40:03";"";"";"";"";"";"";"";"";"";"";"";"Plotted"
"JS";"22";"";"";"";"25/01/2026 16:40:58";"";"felip";"PRO_SANE";"";"";"";"";"";"";"";"";"";""
"SH";"22";"";"";"";"25/01/2026 16:40:58";"25/01/2026 16:40:59";"";"";"";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\SÃO MANOEL\TRONCO PRELIMIAR - SÃO MANUEL_ESGOTO_EI.dwg";"FORMATO_A1-1000 (2)";"";"";"AutoCAD PDF (High Quality Print).pc3";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\SÃO MANOEL\ESGOTO SÃO MANOEL FOLHA 7 A1.pdf";"ISO full bleed A1 (841.00 x 594.00 MM)";"0";"Plotted"
"JF";"22";"";"";"";"";"25/01/2026 16:40:59";"";"";"";"";"";"";"";"";"";"";"";"Plotted"
"JS";"23";"";"";"";"25/01/2026 16:43:13";"";"felip";"PRO_SANE";"";"";"";"";"";"";"";"";"";""
"SH";"23";"";"";"";"25/01/2026 16:43:13";"25/01/2026 16:43:13";"";"";"";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\SÃO MANOEL\TRONCO PRELIMIAR - SÃO MANUEL_ESGOTO_EI.dwg";"FORMATO_A1-1000 (2)";"";"";"AutoCAD PDF (High Quality Print).pc3";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\SÃO MANOEL\ESGOTO SÃO MANOEL FOLHA 8 A1.pdf";"ISO full bleed A1 (841.00 x 594.00 MM)";"0";"Plotted"
"JF";"23";"";"";"";"";"25/01/2026 16:43:13";"";"";"";"";"";"";"";"";"";"";"";"Plotted"
"JS";"1";"";"";"";"25/01/2026 17:13:23";"";"felip";"PRO_SANE";"";"";"";"";"";"";"";"";"";""
"SH";"1";"";"";"";"25/01/2026 17:13:23";"25/01/2026 17:13:24";"";"";"";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\SÃO MANOEL\TRONCO PRELIMIAR - SÃO MANUEL_ESGOTO_EI.dwg";"FORMATO_A1-1000 (2)";"";"";"AutoCAD PDF (High Quality Print).pc3";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\SÃO MANOEL\ESGOTO SÃO MANOEL FOLHA 9 A1.pdf";"ISO full bleed A1 (841.00 x 594.00 MM)";"0";"Plotted"
"JF";"1";"";"";"";"";"25/01/2026 17:13:24";"";"";"";"";"";"";"";"";"";"";"";"Plotted"
"JS";"2";"";"";"";"25/01/2026 17:15:05";"";"felip";"PRO_SANE";"";"";"";"";"";"";"";"";"";""
"SH";"2";"";"";"";"25/01/2026 17:15:05";"25/01/2026 17:15:06";"";"";"";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\SÃO MANOEL\TRONCO PRELIMIAR - SÃO MANUEL_ESGOTO_EI.dwg";"FORMATO_A1-1000 (2)";"";"";"AutoCAD PDF (High Quality Print).pc3";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\SÃO MANOEL\ESGOTO SÃO MANOEL FOLHA 10 A1.pdf";"ISO full bleed A1 (841.00 x 594.00 MM)";"0";"Plotted"
"JF";"2";"";"";"";"";"25/01/2026 17:15:06";"";"";"";"";"";"";"";"";"";"";"";"Plotted"
"JS";"3";"";"";"";"25/01/2026 17:16:49";"";"felip";"PRO_SANE";"";"";"";"";"";"";"";"";"";""
"SH";"3";"";"";"";"25/01/2026 17:16:49";"25/01/2026 17:16:49";"";"";"";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\SÃO MANOEL\TRONCO PRELIMIAR - SÃO MANUEL_ESGOTO_EI.dwg";"FORMATO_A1-1000 (2)";"";"";"AutoCAD PDF (High Quality Print).pc3";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\SÃO MANOEL\ESGOTO SÃO MANOEL FOLHA 11 A1.pdf";"ISO full bleed A1 (841.00 x 594.00 MM)";"0";"Plotted"
"JF";"3";"";"";"";"";"25/01/2026 17:16:49";"";"";"";"";"";"";"";"";"";"";"";"Plotted"
"JS";"4";"";"";"";"25/01/2026 17:18:39";"";"felip";"PRO_SANE";"";"";"";"";"";"";"";"";"";""
"SH";"4";"";"";"";"25/01/2026 17:18:39";"25/01/2026 17:18:40";"";"";"";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\SÃO MANOEL\TRONCO PRELIMIAR - SÃO MANUEL_ESGOTO_EI.dwg";"FORMATO_A1-1000 (2)";"";"";"AutoCAD PDF (High Quality Print).pc3";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\SÃO MANOEL\ESGOTO SÃO MANOEL FOLHA 12 A1.pdf";"ISO full bleed A1 (841.00 x 594.00 MM)";"0";"Plotted"
"JF";"4";"";"";"";"";"25/01/2026 17:18:40";"";"";"";"";"";"";"";"";"";"";"";"Plotted"
"JS";"1";"";"";"";"25/01/2026 17:29:38";"";"felip";"PRO_SANE";"";"";"";"";"";"";"";"";"";""
"SH";"1";"";"";"";"25/01/2026 17:29:38";"25/01/2026 17:29:39";"";"";"";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\SÃO MANOEL\TRONCO PRELIMIAR - SÃO MANUEL_ESGOTO_EI.dwg";"FORMATO_A1-1000 (2)";"";"";"AutoCAD PDF (High Quality Print).pc3";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\SÃO MANOEL\ESGOTO SÃO MANOEL FOLHA 13 A1.pdf";"ISO full bleed A1 (841.00 x 594.00 MM)";"0";"Plotted"
"JF";"1";"";"";"";"";"25/01/2026 17:29:39";"";"";"";"";"";"";"";"";"";"";"";"Plotted"
"JS";"2";"";"";"";"25/01/2026 17:33:18";"";"felip";"PRO_SANE";"";"";"";"";"";"";"";"";"";""
"SH";"2";"";"";"";"25/01/2026 17:33:18";"25/01/2026 17:33:19";"";"";"";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\SÃO MANOEL\TRONCO PRELIMIAR - SÃO MANUEL_ESGOTO_EI.dwg";"FORMATO_A1-1000 (2)";"";"";"AutoCAD PDF (High Quality Print).pc3";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\SÃO MANOEL\ESGOTO SÃO MANOEL FOLHA 14 A1.pdf";"ISO full bleed A1 (841.00 x 594.00 MM)";"0";"Plotted"
"JF";"2";"";"";"";"";"25/01/2026 17:33:19";"";"";"";"";"";"";"";"";"";"";"";"Plotted"
"JS";"1";"";"";"";"26/01/2026 08:31:41";"";"felip";"PRO_SANE";"";"";"";"";"";"";"";"";"";""
"SH";"1";"";"";"";"26/01/2026 08:31:41";"26/01/2026 08:31:42";"";"";"";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\PANTANAL BAIXO\PROJETOS PANTANAL BAIXO\PROJETO AGUA E SIMULAÇÃO\PANTANAL ÁGUA.dwg";"Layout1";"";"";"AutoCAD PDF (High Quality Print).pc3";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\PANTANAL BAIXO\PROJETOS PANTANAL BAIXO\PROJETO AGUA E SIMULAÇÃO\PANTANAL ÁGUA-FOLHA01A1.pdf";"ISO full bleed A1 (841.00 x 594.00 MM)";"0";"Plotted"
"JF";"1";"";"";"";"";"26/01/2026 08:31:42";"";"";"";"";"";"";"";"";"";"";"";"Plotted"
"JS";"2";"";"";"";"26/01/2026 08:54:51";"";"felip";"PRO_SANE";"";"";"";"";"";"";"";"";"";""
"SH";"2";"";"";"";"26/01/2026 08:54:51";"26/01/2026 08:54:55";"";"";"";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\ISRAEL\PROJETOS ISRAEL\PROJETO ESGOTO\ESGOTO ISRAEL-ULTIMA.dwg";"Layout1";"";"";"AutoCAD PDF (High Quality Print).pc3";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\ISRAEL\PROJETOS ISRAEL\PROJETO ESGOTO\ESGOTO ISRAEL-ULTIMA-Layout1.pdf";"ISO A1 (594.00 x 841.00 MM)";"0";"Plotted"
"JF";"2";"";"";"";"";"26/01/2026 08:54:55";"";"";"";"";"";"";"";"";"";"";"";"Plotted"
"JS";"3";"";"";"";"26/01/2026 09:00:47";"";"felip";"PRO_SANE";"";"";"";"";"";"";"";"";"";""
"SH";"3";"";"";"";"26/01/2026 09:00:47";"26/01/2026 09:00:51";"";"";"";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\ISRAEL\PROJETOS ISRAEL\PROJETO ESGOTO\ESGOTO ISRAEL-ULTIMA.dwg";"Layout1";"";"";"AutoCAD PDF (High Quality Print).pc3";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\ISRAEL\PROJETOS ISRAEL\PROJETO ESGOTO\ESGOTO ISRAEL-ULTIMA-FOLHA1.pdf";"ISO full bleed A1 (594.00 x 841.00 MM)";"0";"Plotted"
"JF";"3";"";"";"";"";"26/01/2026 09:00:51";"";"";"";"";"";"";"";"";"";"";"";"Plotted"
"JS";"4";"";"";"";"26/01/2026 09:40:39";"";"felip";"PRO_SANE";"";"";"";"";"";"";"";"";"";""
"SH";"4";"";"";"";"26/01/2026 09:40:39";"26/01/2026 09:40:43";"";"";"";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\ISRAEL\PROJETOS ISRAEL\PROJETO AGUA E SIMULAÇÃO\ISRAEL ÁGUA - REV05.dwg";"A1 (1)";"";"";"DWG To PDF.pc3";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\ISRAEL\PROJETOS ISRAEL\PROJETO AGUA E SIMULAÇÃO\ISRAEL ÁGUA - REV05-A1 (1).pdf";"ISO full bleed A1 (594.00 x 841.00 MM)";"0";"Plotted"
"JF";"4";"";"";"";"";"26/01/2026 09:40:43";"";"";"";"";"";"";"";"";"";"";"";"Plotted"
"JS";"5";"";"";"";"26/01/2026 09:51:26";"";"felip";"PRO_SANE";"";"";"";"";"";"";"";"";"";""
"SH";"5";"";"";"";"26/01/2026 09:51:26";"26/01/2026 09:51:29";"";"";"";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\ISRAEL\PROJETOS ISRAEL\PROJETO AGUA E SIMULAÇÃO\ISRAEL ÁGUA - REV05.dwg";"A1 (5)";"";"";"DWG To PDF.pc3";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\ISRAEL\PROJETOS ISRAEL\PROJETO AGUA E SIMULAÇÃO\ISRAEL ÁGUA - REV05-A1FOLHA2.pdf";"ISO full bleed A1 (594.00 x 841.00 MM)";"0";"Plotted"
"JF";"5";"";"";"";"";"26/01/2026 09:51:29";"";"";"";"";"";"";"";"";"";"";"";"Plotted"
"JS";"1";"";"";"";"27/01/2026 10:48:33";"";"felip";"PRO_SANE";"";"";"";"";"";"";"";"";"";""
"SH";"1";"";"";"";"27/01/2026 10:48:33";"27/01/2026 10:48:34";"";"";"";"C:\Users\felip\AppData\Local\Microsoft\Olk\Attachments\ooa-0779a1f3-99f7-4169-9342-60fb5aafb03c\1426d37cf98f1a1487885cc21bc48e4393bf36b2d381e83a0b73640a638b1dda\TRONCO PRELIMIAR - SÃO MANUEL_ESGOTO_EI_20-01-26.dwg";"FORMATO_A1-1000";"";"";"AutoCAD PDF (High Quality Print).pc3";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\SÃO MANOEL\ESGOTO SÃO MANOEL FOLHA 1 A1rev1.pdf";"ISO full bleed A1 (841.00 x 594.00 MM)";"0";"Plotted"
"JF";"1";"";"";"";"";"27/01/2026 10:48:34";"";"";"";"";"";"";"";"";"";"";"";"Plotted"
"JS";"2";"";"";"";"27/01/2026 10:51:50";"";"felip";"PRO_SANE";"";"";"";"";"";"";"";"";"";""
"SH";"2";"";"";"";"27/01/2026 10:51:50";"27/01/2026 10:51:51";"";"";"";"C:\Users\felip\AppData\Local\Microsoft\Olk\Attachments\ooa-0779a1f3-99f7-4169-9342-60fb5aafb03c\1426d37cf98f1a1487885cc21bc48e4393bf36b2d381e83a0b73640a638b1dda\TRONCO PRELIMIAR - SÃO MANUEL_ESGOTO_EI_20-01-26.dwg";"FORMATO_A1-1000";"";"";"AutoCAD PDF (High Quality Print).pc3";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\SÃO MANOEL\ESGOTO SÃO MANOEL FOLHA 2 A1rev1.pdf";"ISO full bleed A1 (841.00 x 594.00 MM)";"0";"Plotted"
"JF";"2";"";"";"";"";"27/01/2026 10:51:51";"";"";"";"";"";"";"";"";"";"";"";"Plotted"
"JS";"3";"";"";"";"27/01/2026 10:53:26";"";"felip";"PRO_SANE";"";"";"";"";"";"";"";"";"";""
"SH";"3";"";"";"";"27/01/2026 10:53:26";"27/01/2026 10:53:27";"";"";"";"C:\Users\felip\AppData\Local\Microsoft\Olk\Attachments\ooa-0779a1f3-99f7-4169-9342-60fb5aafb03c\1426d37cf98f1a1487885cc21bc48e4393bf36b2d381e83a0b73640a638b1dda\TRONCO PRELIMIAR - SÃO MANUEL_ESGOTO_EI_20-01-26.dwg";"FORMATO_A1-1000";"";"";"AutoCAD PDF (High Quality Print).pc3";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\SÃO MANOEL\ESGOTO SÃO MANOEL FOLHA 1 A1rev1.pdf";"ISO full bleed A1 (841.00 x 594.00 MM)";"0";"Plotted"
"JF";"3";"";"";"";"";"27/01/2026 10:53:27";"";"";"";"";"";"";"";"";"";"";"";"Plotted"
"JS";"4";"";"";"";"27/01/2026 10:53:59";"";"felip";"PRO_SANE";"";"";"";"";"";"";"";"";"";""
"SH";"4";"";"";"";"27/01/2026 10:53:59";"27/01/2026 10:54:00";"";"";"";"C:\Users\felip\AppData\Local\Microsoft\Olk\Attachments\ooa-0779a1f3-99f7-4169-9342-60fb5aafb03c\1426d37cf98f1a1487885cc21bc48e4393bf36b2d381e83a0b73640a638b1dda\TRONCO PRELIMIAR - SÃO MANUEL_ESGOTO_EI_20-01-26.dwg";"FORMATO_A1-1000";"";"";"AutoCAD PDF (High Quality Print).pc3";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\SÃO MANOEL\ESGOTO SÃO MANOEL FOLHA 2 A1rev1.pdf";"ISO full bleed A1 (841.00 x 594.00 MM)";"0";"Plotted"
"JF";"4";"";"";"";"";"27/01/2026 10:54:00";"";"";"";"";"";"";"";"";"";"";"";"Plotted"
"JS";"5";"";"";"";"27/01/2026 10:55:22";"";"felip";"PRO_SANE";"";"";"";"";"";"";"";"";"";""
"SH";"5";"";"";"";"27/01/2026 10:55:22";"27/01/2026 10:55:23";"";"";"";"C:\Users\felip\AppData\Local\Microsoft\Olk\Attachments\ooa-0779a1f3-99f7-4169-9342-60fb5aafb03c\1426d37cf98f1a1487885cc21bc48e4393bf36b2d381e83a0b73640a638b1dda\TRONCO PRELIMIAR - SÃO MANUEL_ESGOTO_EI_20-01-26.dwg";"FORMATO_A1-1000";"";"";"AutoCAD PDF (High Quality Print).pc3";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\SÃO MANOEL\ESGOTO SÃO MANOEL FOLHA 3 A1rev1.pdf";"ISO full bleed A1 (841.00 x 594.00 MM)";"0";"Plotted"
"JF";"5";"";"";"";"";"27/01/2026 10:55:23";"";"";"";"";"";"";"";"";"";"";"";"Plotted"
"JS";"6";"";"";"";"27/01/2026 10:57:46";"";"felip";"PRO_SANE";"";"";"";"";"";"";"";"";"";""
"SH";"6";"";"";"";"27/01/2026 10:57:46";"27/01/2026 10:57:48";"";"";"";"C:\Users\felip\AppData\Local\Microsoft\Olk\Attachments\ooa-0779a1f3-99f7-4169-9342-60fb5aafb03c\1426d37cf98f1a1487885cc21bc48e4393bf36b2d381e83a0b73640a638b1dda\TRONCO PRELIMIAR - SÃO MANUEL_ESGOTO_EI_20-01-26.dwg";"FORMATO_A1-1000";"";"";"AutoCAD PDF (High Quality Print).pc3";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\SÃO MANOEL\ESGOTO SÃO MANOEL FOLHA 4 A1rev1.pdf";"ISO full bleed A1 (841.00 x 594.00 MM)";"0";"Plotted"
"JF";"6";"";"";"";"";"27/01/2026 10:57:48";"";"";"";"";"";"";"";"";"";"";"";"Plotted"
"JS";"7";"";"";"";"27/01/2026 10:59:47";"";"felip";"PRO_SANE";"";"";"";"";"";"";"";"";"";""
"SH";"7";"";"";"";"27/01/2026 10:59:47";"27/01/2026 10:59:48";"";"";"";"C:\Users\felip\AppData\Local\Microsoft\Olk\Attachments\ooa-0779a1f3-99f7-4169-9342-60fb5aafb03c\1426d37cf98f1a1487885cc21bc48e4393bf36b2d381e83a0b73640a638b1dda\TRONCO PRELIMIAR - SÃO MANUEL_ESGOTO_EI_20-01-26.dwg";"FORMATO_A1-1000";"";"";"AutoCAD PDF (High Quality Print).pc3";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\SÃO MANOEL\ESGOTO SÃO MANOEL FOLHA 5 A1rev1.pdf";"ISO full bleed A1 (841.00 x 594.00 MM)";"0";"Plotted"
"JF";"7";"";"";"";"";"27/01/2026 10:59:48";"";"";"";"";"";"";"";"";"";"";"";"Plotted"
"JS";"8";"";"";"";"27/01/2026 11:01:28";"";"felip";"PRO_SANE";"";"";"";"";"";"";"";"";"";""
"SH";"8";"";"";"";"27/01/2026 11:01:28";"27/01/2026 11:01:29";"";"";"";"C:\Users\felip\AppData\Local\Microsoft\Olk\Attachments\ooa-0779a1f3-99f7-4169-9342-60fb5aafb03c\1426d37cf98f1a1487885cc21bc48e4393bf36b2d381e83a0b73640a638b1dda\TRONCO PRELIMIAR - SÃO MANUEL_ESGOTO_EI_20-01-26.dwg";"FORMATO_A1-1000";"";"";"AutoCAD PDF (High Quality Print).pc3";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\SÃO MANOEL\ESGOTO SÃO MANOEL FOLHA 6 A1rev1.pdf";"ISO full bleed A1 (841.00 x 594.00 MM)";"0";"Plotted"
"JF";"8";"";"";"";"";"27/01/2026 11:01:29";"";"";"";"";"";"";"";"";"";"";"";"Plotted"
"JS";"9";"";"";"";"27/01/2026 11:05:29";"";"felip";"PRO_SANE";"";"";"";"";"";"";"";"";"";""
"SH";"9";"";"";"";"27/01/2026 11:05:29";"27/01/2026 11:05:30";"";"";"";"C:\Users\felip\AppData\Local\Microsoft\Olk\Attachments\ooa-0779a1f3-99f7-4169-9342-60fb5aafb03c\1426d37cf98f1a1487885cc21bc48e4393bf36b2d381e83a0b73640a638b1dda\TRONCO PRELIMIAR - SÃO MANUEL_ESGOTO_EI_20-01-26.dwg";"FORMATO_A1-1000";"";"";"AutoCAD PDF (High Quality Print).pc3";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\SÃO MANOEL\ESGOTO SÃO MANOEL FOLHA 7 A1rev1.pdf";"ISO full bleed A1 (841.00 x 594.00 MM)";"0";"Plotted"
"JF";"9";"";"";"";"";"27/01/2026 11:05:30";"";"";"";"";"";"";"";"";"";"";"";"Plotted"
"JS";"10";"";"";"";"27/01/2026 11:07:35";"";"felip";"PRO_SANE";"";"";"";"";"";"";"";"";"";""
"SH";"10";"";"";"";"27/01/2026 11:07:35";"27/01/2026 11:07:36";"";"";"";"C:\Users\felip\AppData\Local\Microsoft\Olk\Attachments\ooa-0779a1f3-99f7-4169-9342-60fb5aafb03c\1426d37cf98f1a1487885cc21bc48e4393bf36b2d381e83a0b73640a638b1dda\TRONCO PRELIMIAR - SÃO MANUEL_ESGOTO_EI_20-01-26.dwg";"FORMATO_A1-1000";"";"";"AutoCAD PDF (High Quality Print).pc3";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\SÃO MANOEL\ESGOTO SÃO MANOEL FOLHA 8 A1rev1.pdf";"ISO full bleed A1 (841.00 x 594.00 MM)";"0";"Plotted"
"JF";"10";"";"";"";"";"27/01/2026 11:07:36";"";"";"";"";"";"";"";"";"";"";"";"Plotted"
"JS";"11";"";"";"";"27/01/2026 11:10:04";"";"felip";"PRO_SANE";"";"";"";"";"";"";"";"";"";""
"SH";"11";"";"";"";"27/01/2026 11:10:04";"27/01/2026 11:10:05";"";"";"";"C:\Users\felip\AppData\Local\Microsoft\Olk\Attachments\ooa-0779a1f3-99f7-4169-9342-60fb5aafb03c\1426d37cf98f1a1487885cc21bc48e4393bf36b2d381e83a0b73640a638b1dda\TRONCO PRELIMIAR - SÃO MANUEL_ESGOTO_EI_20-01-26.dwg";"FORMATO_A1-1000";"";"";"AutoCAD PDF (High Quality Print).pc3";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\SÃO MANOEL\ESGOTO SÃO MANOEL FOLHA 9 A1rev1.pdf";"ISO full bleed A1 (841.00 x 594.00 MM)";"0";"Plotted"
"JF";"11";"";"";"";"";"27/01/2026 11:10:05";"";"";"";"";"";"";"";"";"";"";"";"Plotted"
"JS";"12";"";"";"";"27/01/2026 11:18:46";"";"felip";"PRO_SANE";"";"";"";"";"";"";"";"";"";""
"SH";"12";"";"";"";"27/01/2026 11:18:46";"27/01/2026 11:18:47";"";"";"";"C:\Users\felip\AppData\Local\Microsoft\Olk\Attachments\ooa-0779a1f3-99f7-4169-9342-60fb5aafb03c\1426d37cf98f1a1487885cc21bc48e4393bf36b2d381e83a0b73640a638b1dda\TRONCO PRELIMIAR - SÃO MANUEL_ESGOTO_EI_20-01-26.dwg";"FORMATO_A1-1000";"";"";"AutoCAD PDF (High Quality Print).pc3";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\SÃO MANOEL\ESGOTO SÃO MANOEL FOLHA 10 A1rev1.pdf";"ISO full bleed A1 (841.00 x 594.00 MM)";"0";"Plotted"
"JF";"12";"";"";"";"";"27/01/2026 11:18:47";"";"";"";"";"";"";"";"";"";"";"";"Plotted"
"JS";"13";"";"";"";"27/01/2026 11:22:28";"";"felip";"PRO_SANE";"";"";"";"";"";"";"";"";"";""
"SH";"13";"";"";"";"27/01/2026 11:22:28";"27/01/2026 11:22:29";"";"";"";"C:\Users\felip\AppData\Local\Microsoft\Olk\Attachments\ooa-0779a1f3-99f7-4169-9342-60fb5aafb03c\1426d37cf98f1a1487885cc21bc48e4393bf36b2d381e83a0b73640a638b1dda\TRONCO PRELIMIAR - SÃO MANUEL_ESGOTO_EI_20-01-26.dwg";"FORMATO_A1-1000";"";"";"AutoCAD PDF (High Quality Print).pc3";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\SÃO MANOEL\ESGOTO SÃO MANOEL FOLHA 11 A1rev1.pdf";"ISO full bleed A1 (841.00 x 594.00 MM)";"0";"Plotted"
"JF";"13";"";"";"";"";"27/01/2026 11:22:29";"";"";"";"";"";"";"";"";"";"";"";"Plotted"
"JS";"14";"";"";"";"27/01/2026 11:24:56";"";"felip";"PRO_SANE";"";"";"";"";"";"";"";"";"";""
"SH";"14";"";"";"";"27/01/2026 11:24:56";"27/01/2026 11:24:58";"";"";"";"C:\Users\felip\AppData\Local\Microsoft\Olk\Attachments\ooa-0779a1f3-99f7-4169-9342-60fb5aafb03c\1426d37cf98f1a1487885cc21bc48e4393bf36b2d381e83a0b73640a638b1dda\TRONCO PRELIMIAR - SÃO MANUEL_ESGOTO_EI_20-01-26.dwg";"FORMATO_A1-1000";"";"";"AutoCAD PDF (High Quality Print).pc3";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\SÃO MANOEL\ESGOTO SÃO MANOEL FOLHA 12 A1rev1.pdf";"ISO full bleed A1 (841.00 x 594.00 MM)";"0";"Plotted"
"JF";"14";"";"";"";"";"27/01/2026 11:24:58";"";"";"";"";"";"";"";"";"";"";"";"Plotted"
"JS";"15";"";"";"";"27/01/2026 11:26:49";"";"felip";"PRO_SANE";"";"";"";"";"";"";"";"";"";""
